id,pscore
c6062493,0.00023801847026884662
c6062494,0.0011260230474829614
c6062497,0.00034482187226644244
c6062499,0.00015438061534406823
c6066377,0.0002476862047196831
c6067147,0.0008348819597086526
c6067149,0.00024131963671768447
c6067150,0.00013820671275219067
c6067153,0.00013609059934495288
c6067154,0.001081904344115248
c6067155,0.0001955839468676224
c6067156,0.00026176543626582453
c6067158,0.0002134084330182125
c6067159,0.00015093836584399546
c6067161,0.00035402395750571206
c6067162,0.0005342348016792409
c6067167,0.0010545996896093898
c6067168,0.0005339961165407724
c6067170,0.00039323111297352443
c6067173,0.0002021701043126193
c6067177,0.00046945349701939384
c6067178,0.0005917934085854722
c6067179,0.0005302851444641552
c6067180,0.0012555770555330154
c6067181,0.001000534957713587
c6067186,0.00016742460167730062
c6067188,0.00010489011747007785
c6071036,0.00043077390605222583
c6071038,0.0013793662374717536
c6071040,0.042995366951852514
c6071042,0.0005202451037466263
c6071044,0.0007373296961289755
c6071048,0.00042500677279259946
c6071050,0.0025621632920554962
c6071051,0.0006272489272133153
c6071057,0.0002913557079528089
c6071059,0.001927986606162389
c6074754,0.0001324142838640465
c6074755,0.014970087283161015
c6074757,0.00017198944457442518
c6074759,0.00117190102534585
c6074762,0.00022721494065069576
c6074764,0.000443885780134425
c6074765,0.006608044420367974
c6074766,0.00024703356546946934
c6074771,0.00014071396422226097
c6074773,0.0011701765286495618
c6074776,0.00028312587885804283
c6074778,0.8837139286697766
c6074786,0.0003468754228773092
c6074787,0.00020953445797566278
c6074847,0.0022858609724077067
c6074850,0.0010031882903112103
c6074852,0.00015754298566756823
c6074855,0.00044658118781760705
c6079013,0.0024419453662026997
c6079015,0.00017764852300729777
c6079016,0.0006111088550351938
c6079019,0.00034343896123577403
c6079022,0.00015933987013979492
c6079024,0.00018775997695610148
c6079027,0.0012270353547834134
c6079028,0.0006931898570170942
c6079031,0.0008215580240308965
c6082543,0.0005322140529371007
c6082544,0.00012068067684307764
c6082545,0.0006235262823215856
c6082548,0.0004431395702261789
c6082549,5.191754497845134e-05
c6082550,0.0003842676628119679
c6082553,0.00033071225140200505
c6082554,0.00029195482256042985
c6082556,0.00011096776012628472
c6082557,0.0009607661799747592
c6082558,0.0005754003073958423
c6082564,0.00018294704420730344
c6082571,0.0006650092079280993
c6082572,0.00011521775860494925
c6082573,0.00015061614468477762
c6082576,0.00019315607523472757
c6086314,0.0006850722484399442
c6086315,8.038794437302355e-05
c6086317,0.0001126976322031493
c6086319,0.0009162543606285166
c6086320,0.0048160795269712176
c6086322,0.00021626882358343497
c6086323,0.00032214538909388984
c6086326,0.000318038340175547
c6086327,0.0007650832299433702
c6086329,0.00045210961897716143
c6086330,8.48973589052711e-05
c6086331,0.0006609343498378871
c6086332,0.0003718095003798473
c6086333,0.0006453695814624449
c6086335,0.000193689568029746
c6086337,0.0009880527179072136
c6086338,0.00032048213406018784
c6086339,0.00015841116544772855
c6086340,0.00014277482562519218
c6086341,0.0002071920125962737
c6086342,0.0004311489747270374
c6086343,0.00020492522772458548
c6086347,0.00013254033562738973
c6086351,0.004251326468126167
c6086355,0.0001356696547871468
c6086360,0.000437412144686722
c6086364,0.0003032922571212377
c6086365,0.0003970770923807391
c6087516,0.0004291892859446028
c6089698,0.0007499152373240393
c6089705,0.007194812271745339
c6089707,0.0010020409238486183
c6089709,0.0005732262157084728
c6089712,0.0005194929578832308
c6089713,0.00010974092240476129
c6089716,0.9146498275606071
c6089718,0.0001144129137860156
c6089747,0.00020979809648249728
c6089748,0.00026092633885989915
c6092488,0.01637359274875442
c6092504,0.0001830494332604849
c6092515,0.0004138276542852804
c6092529,0.00019392417805259542
c6093869,0.00043731350686502434
c6093875,0.0005679159159990923
c6093894,0.0004577438548232468
c6095947,7.119053827446924e-05
c6098226,0.0015371892416968082
c6098287,0.00191876668626648
c6101732,0.02782999109237616
c6104906,0.0010628104764521169
c6104909,0.00026597449927133585
c6104912,0.0010205759346887107
c6104913,0.0007385906211666371
c6104916,0.0007636666030998726
c6104923,8.774782550373629e-05
c6104925,8.607809538184612e-05
c6107987,0.0015617759129598575
c6107992,0.005535968009830996
c6107996,0.8437683187860622
c6107999,0.0008714802262875629
c6108002,0.0023781097016765296
c6108006,0.0005109592113231141
c6109437,0.00043246549238124714
c6109441,0.04381187693062456
c6109444,0.0001770858501745411
c6109454,0.0003478526290147748
c6109458,0.0009236549898317012
c6109459,0.0013944097917581047
c6109461,0.0015182229303321733
c6109463,0.00042155706488883137
c6109464,0.00042425405654274986
c6109465,0.000279123683321979
c6109467,0.00018024970545435463
c6109472,0.0011373256453159725
c6109473,0.0007030822944346509
c6109475,0.0016424178697641925
c6109476,0.0010888881875803528
c6114347,0.0003552065785299522
c6114349,0.0005593036703916653
c6114354,0.0004239244689281578
c6114364,0.0005843248610040763
c6114368,0.0002719176046206023
c6115522,0.0011276676847715768
c6117554,0.0005229519041158703
c6117556,0.00018709200788035227
c6117559,0.002730433592482671
c6117560,0.01559847296796091
c6117575,0.0002009891242213979
c6120435,0.00028918474591253763
c6120450,0.023227644345322446
c6120453,0.0017974772651258523
c6124929,0.001411173676432795
c6124931,0.0025895040792683352
c6129376,0.0007976896332037561
c6129382,0.8952091149415876
c6129389,0.05775496483245021
c6129394,0.000900933985321217
c6132305,0.003470373652708703
c6132307,0.0439735919876418
c6132308,0.007787569884398845
c6132324,0.8891958612418901
c6135080,0.00032557393721272383
c6135081,0.00015544390118217964
c6135089,0.0002323564710580527
c6135096,0.0001854713409667079
c6135105,0.00017153942116609976
c6135106,0.00011297010617529493
c6135107,0.00025335147586878467
c6135113,0.00016331642139003744
c6135114,0.0005250753212629799
c6135117,0.0003173905157465917
c6135118,0.000663178464273497
c6139875,0.0008116103436306957
c6139877,0.0009244347889950095
c6139880,0.0004769524679258514
c6139882,0.00031429740823785384
c6139883,0.0004193183322265074
c6139885,0.0010358413205619754
c6139886,0.0011293063621762133
c6139892,0.0006972482996425171
c6139903,0.0001675809255142412
c6139905,0.0014974862185930565
c6139909,0.0003111742391163057
c6139910,0.0004110343084844737
c6144083,0.08096788858138966
c6144086,0.004573796062508932
c6144094,0.00014532239130092648
c6144095,0.0007845260436341032
c6144096,0.00015088428044983057
c6144099,0.0008793382073895383
c6144101,0.0001919754619994944
c6144102,0.0004871820835769794
c6144104,0.01781814573263585
c6146877,0.0006109631775063822
c6146879,0.0004234677668815832
c6146881,0.014115142147558829
c6146883,0.004552632806566666
c6146888,0.9688067817032379
c6149885,0.00024223040160133925
c6149892,0.002821644444357217
c6149893,0.0009636431220336551
c6149895,0.0027382745835703684
c6149897,0.00024314862670705845
c6149902,0.00027506837319110107
c6149907,0.0005015356345535392
c6152961,0.00334176461758643
c6152962,0.0004535614135686704
c6152964,0.9940792569181665
c6152966,0.0007918239828473988
c6152969,0.012363647984863509
c6152971,0.0008913547454448392
c6152972,0.994492553892431
c6152973,0.00031419918610850494
c6152974,0.0049322655007259355
c6152981,0.0010311082930216996
c6152987,0.0003393298541669087
c6152988,0.11950123311285993
c6154473,0.00016466120255989605
c6154475,0.007047954253921168
c6154476,0.00023960035750480297
c6154478,0.00028785687441771566
c6154479,0.011664579341493196
c6154483,0.00045595516089106866
c6154485,0.008415060684313826
c6154486,0.00024015157941336069
c6154487,0.0005714374589673777
c6154489,0.0006039513577533077
c6156238,0.0071789575175732895
c6158837,0.0016791496007137784
c6158845,0.0011833150825969238
c6158847,0.0008519116009721179
c6161627,0.00029342240570557856
c6161628,0.0001690158675449994
c6161630,0.02734097630170609
c6161633,0.0007744777276164843
c6161634,0.0002567360969944481
c6161635,0.0005338230037428678
c6161651,0.0006288793638510403
c6161657,0.0006646589217634218
c6161659,0.0003097934425367436
c6161663,0.00047269678944499737
c6164234,0.0006470159722062063
c6167010,0.00032277035858063627
c6167019,8.692172302130627e-05
c6167027,0.0026274228077123557
c616721,0.00013783766107835393
c6168347,0.00014260485181621848
c6168355,7.471926240362967e-05
c6172648,9.720991296445971e-05
c6172680,7.623701666081617e-05
c6172702,0.00022395223412441793
c6172706,0.00016802287731952683
c6172707,0.00033815444125495766
c6172711,0.0002101935094997897
c6172735,7.048755953732013e-05
c6172749,0.0005167895786489764
c6172763,0.002890668495333956
c6177828,0.002515198526229281
c6177845,0.9082435503252776
c6177870,0.8572587561238824
c6177906,0.00014265109478553496
c6177907,0.0013914672206872135
c6177928,0.0041581715770046546
c6177939,0.014645331506347815
c6177958,0.00021877346304294208
c6177962,0.0020216748154760146
c6181428,0.0004793790885323689
c6183002,0.0007504831926848571
c6183003,0.002440124493545541
c6183009,0.0004338460684579945
c6183014,0.00018622178277184052
c6183032,0.0003393456170136531
c6183034,0.9633881774013984
c6183038,0.0006897009027847975
c6183040,0.0004701083627119584
c6183042,0.00041076388470653733
c6183051,0.00134057327584285
c6183052,0.0002880168446066743
c6183056,0.0005120752614835466
c6183057,0.00015266613253614182
c6183058,0.0007753098984845531
c6184495,0.01769873353416409
c6190225,0.9869176707811594
c6190809,0.0002151210767184352
c6215930,0.004687334328235922
c6219169,0.0011640764573319798
c6231552,0.009281411093825971
c6242060,0.0016201009167875848
c6273016,0.0005015882572430049
c6278216,8.245247493995694e-05
c6278326,0.00035447124182768784
c6299682,9.826165906658813e-05
c6306872,0.00020229986604173577
c6368907,0.00034761815161028867
c6373454,0.00030113093845040624
c6373907,0.0002896541380978948
c6376853,0.0023878302065524714
c6376859,0.00014811891640078716
c6376862,0.0003298808732631689
c6376865,0.01184107895357029
c6376866,0.00038090900882855314
c6376868,0.00030037721830730426
c6376869,0.00014683746087006483
c6376872,0.0008431677030768062
c6376873,0.0003309990093837585
c6376874,0.0004700511964417762
c6376876,0.0009745260159758689
c6376880,0.00033200186956158816
c6379845,0.0005166573487257504
c6379851,0.0001652236460854285
c6379856,0.0015293537993929856
c6379858,0.002665684156384721
c6379860,0.0033552181713295322
c6379861,0.0025859188342547395
c6379865,0.0066961190868965
c6379868,0.015182907897374082
c6379873,0.005017642475678507
c6379875,0.016458071568760214
c6379878,0.0010323403340420766
c6379879,0.00038402426748089486
c6379881,0.0007732849397422436
c6379885,0.0005080284478591909
c6379892,0.9900455267524948
c6382513,0.0011621871028413186
c6382514,0.021592588387032874
c6382515,0.0002084218952383512
c6382516,0.0015382650052952588
c6382517,0.00037562290242523636
c6382518,0.0004903223688776894
c6382522,0.0005542125926229294
c6382524,0.0033979458923218005
c6382526,0.008825601096513069
c6382527,0.0002665603330642571
c6382529,0.0003823100722667822
c6382530,0.0009139758853584604
c6382538,5.4232251392183666e-05
c6385084,0.0002853927170631061
c6385088,0.00011769715661682898
c6385092,0.0018442629051912398
c6385093,0.00039910651434554525
c6385095,0.0003136158435041479
c6385096,0.00056232058516253
c6385097,0.00036811055121152266
c6385098,0.0004113584834252467
c6385099,0.0006354604056908216
c6385100,0.00042496719093498814
c6385103,0.0003111088575974171
c6385133,0.0002291379985946479
c6385139,0.0005161608313623234
c6386362,0.00020235799292889542
c6386363,0.0005194077350392539
c6386367,7.007031498749718e-05
c6386368,0.0002770295295896475
c6386369,0.0008109684118722464
c6386371,0.0001628737155824857
c6386373,0.00040521054350901013
c6386374,0.0016586158073197599
c6386376,0.0007836695487613202
c6386378,6.603332960398296e-05
c6386379,0.8562424731103838
c6386380,7.140890591605672e-05
c6386381,0.0011538580743091795
c6386385,0.00024073645758504933
c6386386,6.7013466460847e-05
c6390435,0.00030229528768139786
c6390436,0.00018536135291290017
c6390437,0.00020188918811671417
c6390443,0.00021765920573347682
c6390444,0.00035695483030323435
c6390447,0.00019188994635721597
c6390448,7.331650288956609e-05
c6390450,0.00019637898152361624
c6390453,0.00016943536091101029
c6390456,0.00010175106508176591
c6390458,0.007431552934517576
c6390459,0.0005262965701880929
c6390461,0.00011412776058334092
c6390462,0.000323309557911796
c6390511,0.0012224345511227402
c6390513,0.0001304042087486052
c6393164,0.00036887463419799625
c6393167,8.572320479422747e-05
c6393171,0.0001871623345035444
c6393176,0.0004621574750810532
c6393179,0.0011182066817971507
c6393180,0.0001494937938725592
c6393182,0.0007409448186155405
c6393183,0.00079635424180999
c6393185,0.00019139478276838427
c6393189,0.002662089202292505
c6393190,0.00037342400413974575
c6393192,0.00048694057239352754
c6393193,0.0002296743730621272
c6393200,0.00026065542535705534
c6393202,0.0009405079054007784
c6393203,0.00361766018198894
c6393204,0.0002864744463891308
c6393205,0.0006071095697630994
c6393225,7.826636845410665e-05
c6396044,0.005203334897635911
c6396058,0.0051481268929894726
c6398467,0.002427327463147725
c6398468,0.0009929448861463693
c6398469,0.0040900911455460575
c6398471,0.0010858729846050556
c6398473,0.002232662540963728
c6398476,0.0024884329460904448
c6409074,0.00021535086515016644
c6409081,0.0002553625107703945
c6409084,0.0008969198864801784
c6409086,0.04816781012834573
c6409090,0.00217555610163685
c6409882,0.00019237514410500617
c6409885,0.8828558167110018
c6409886,0.9976991437864552
c6409887,0.03297487439561533
c6409888,0.8938862346480904
c6409890,0.000527660091958613
c6409891,0.011252887642037334
c6409893,0.0006402563026424361
c6411805,0.7151468298358732
c6413450,0.0001372124435860017
c6414998,0.0002823048964801811
c6414999,0.003091992520318817
c6415004,0.0011590446382940733
c6422474,0.0004410089625540904
c6423401,0.003090170060627457
c6423402,0.008159096954441444
c6423425,0.03683133968281247
c6431206,0.0001021046190970685
c6431209,0.024912238931914545
c6437054,0.0015412029477317641
c6439198,0.00199777746909766
c6456728,0.9765518583150828
c6456730,0.0009541580452056807
c6456731,0.00020188843571916404
c648380,0.00014196467409472151
c648856,0.8557410568893308
c649375,0.0001556310959822148
c649377,0.001284047157566905
c6495024,0.006058668780141254
c6501154,0.002552130051070636
c650934,0.002716380752461608
c6521098,0.004803161280298909
c6523918,0.00035071170864279676
c652533,0.004513668573778606
c653048,0.00032436132618215784
c655280,0.9157206396834744
c655622,0.0006726055950521053
c655625,0.0006402288111748282
c655627,0.0007051098141152582
c656031,0.00018539468260070645
c656632,0.008498551291633991
c657529,0.006130250794201008
c657559,0.03664275714125868
c657753,0.013439841365973072
c6584138,0.00016869431266949424
c6584785,0.0005537027407744693
c6623964,0.0002779695760974771
c662537,0.0022840364317340896
c6644088,0.004837642099339782
c6655282,0.0001679503675490275
c6658212,0.02100254826953645
c6663196,0.0017618918168450547
c666740,0.7411317881683128
c667967,0.00010458954871256368
c6697732,0.8308334900746347
c672515,0.002983067551400256
c6748293,5.8479183518723744e-05
c6753832,0.0005747967942537413
c6753849,0.00025923393472293907
c6753856,0.00046982870519413593
c6753858,0.002542141320079331
c6753863,6.675751213914072e-05
c6753864,0.0009240827328885467
c6753868,0.0004917555449135926
c6756255,0.0013125030723264122
c6756258,0.00034987222034970066
c6756264,8.885966154681414e-05
c6758851,0.0002586990417237332
c6758854,0.00043988561967130607
c6758855,0.01363518084710356
c6758857,0.011654884237046305
c676230,0.00028846065710183083
c6766282,0.9843540104782524
c6766293,0.00258348788432226
c6768758,0.00014657381727336554
c6768759,0.98928938323848
c6768760,0.004005605277515008
c6771381,0.0002754069227467604
c6771383,0.9937757482725924
c6778285,0.0001777793370937786
c6783689,0.010716670319089495
c6783693,0.0011934047917169814
c678951,0.0006048736541689999
c6793088,0.003696738879531921
c6794267,0.00967993668516611
c6794274,0.0006912853881902782
c6794276,0.0012683064954526892
c6794279,0.010065796392320872
c6794284,0.019139090892849958
c6794285,0.0007602228350352522
c6794289,0.00432344872075906
c6797012,0.9983654936108248
c6797013,0.001001664299490934
c6797019,0.0006442030831369347
c6797027,0.014604634837901398
c6800677,9.51587948022639e-05
c6800679,0.00013948978642601466
c6800682,0.00750414092004412
c6800684,0.00011029615067102305
c6800687,0.0003710617874601966
c6800690,0.0013501063789637675
c6800691,0.00020648513534028202
c6804946,0.0009814321721600212
c6804950,0.00694884539343815
c6804953,0.00030026767807915576
c6807359,0.002660000262663611
c6807364,0.005929560720065675
c6807365,0.025180373763486516
c6807368,0.0005296069175926318
c6807369,0.0057989063290210955
c6807370,0.020201929596390885
c6809950,0.028384543154828086
c6809953,0.008520344653780427
c6809957,0.0020484545483846306
c6812123,0.0005431213729351572
c6812129,0.05119808638355386
c6813250,0.0008194882910247885
c6813254,0.002930034314757305
c6822454,0.0006805920309221282
c6822701,0.8612040337073177
c6824242,0.8296371846868357
c6836391,0.000929260595625102
c6856109,0.04708965153517243
c6856508,0.003201022820365879
c6866429,0.000951801088500748
c6936739,0.0003741534250080872
c6936752,0.0006151450259542352
c6939553,0.00025458611511705484
c6939555,0.008770454488956084
c6940910,0.0001195129204746874
c694095,0.9511053798906616
c6941169,0.0001244089334597591
c6943028,0.00016647551157821446
c6945884,0.0020603607975472143
c6945885,0.043584744197341006
c6945887,0.010883296549275076
c6945889,0.0009672151971389564
c6946880,0.0021183639798686067
c6946881,0.0004203155364799624
c6946883,0.00015640217409467892
c6946884,0.003413411457658988
c6946887,0.01486345268750241
c6946889,0.0040865707385111865
c6948581,0.012660977166710745
c6948584,0.9859320180407368
c6948588,0.00013748781317438145
c6948589,0.0011940926511285956
c6950808,0.969299250973756
c6951587,0.00020228002964131755
c6955147,0.0004048435529392873
c6955148,0.00018530434916642406
c6957227,0.00032580119497056483
c6957228,0.0002326974641968097
c6957232,0.00025221621969280283
c6957235,0.0007508724112727928
c6957238,0.0003955641217489095
c6959193,0.00027036611006600727
c6959198,0.0013847275887401936
c6959201,0.00016148491203719334
c6959202,0.0010091566838296565
c6959203,0.00041602076141697663
c6960374,0.01198480498396012
c6960385,0.00010723713540104896
c6960387,9.980990333841955e-05
c6960389,0.0001778386065188404
c6960391,0.00018605291349869992
c6960392,0.0004144495206796204
c6960393,0.00022339706697867685
c6960395,0.00039828513047352485
c6964095,7.205300990572474e-05
c6966319,0.00019524413930124224
c6971374,0.00012998081500014699
c6971375,0.0003002162186112748
c6971378,0.0004329097150865293
c6971379,0.00035621118940477615
c6971380,0.0011243832016526244
c6971381,0.0003517254393500709
c6973088,0.0036461768887413883
c6977726,0.00015577106925183582
c6979128,0.9634316252044784
c6979131,0.9827895283208421
c6979133,0.9703751600195948
c6989551,0.0011979029978664599
c6996106,0.00016818855841635856
c6996135,0.0002711510913540951
c6996138,0.00027445629079639143
c6999758,0.006185999876958924
c7001441,0.000776871579792059
c7001443,0.001037568525769458
c7010603,0.010426338290184672
c7010607,0.8733200824575827
c7014019,0.0010429889948837764
c702091,0.05219349657042766
c7029378,0.0038310954054893375
c7038291,0.014133895200505129
c7043930,0.00017031531834892872
c7064373,0.0012590064607144026
c7075128,5.19943630909217e-05
c7079713,0.0009844241841456842
c7085711,0.003267304471164699
c7104072,0.0008053960540199557
c7110924,0.015853998360308208
c7124036,0.020155747290219544
c7147840,0.00019088658187398083
c7156936,0.0007119519052205194
c7188575,0.002224355821143012
c7189888,0.0018023223612322781
c7196540,0.9866086124676752
c7267200,0.0004799772854835209
c7276698,0.0003095052416607023
c7289236,0.00048501164856683526
c7291682,0.02412487823767348
c7306630,0.0005235367410743345
c731065,0.009767738121094294
c7348744,0.0028217410961024303
c7373004,0.043709194286355946
c740617,0.00017758947703187518
c740653,0.00048483561716393137
c740859,0.0025107412539339307
c741490,0.00033329661534293043
c745820,0.0011849531279114127
c746656,0.00038100349244998236
c746755,0.005604274415658954
c746775,0.045022456559425696
c7538979,0.0010021899124717766
c7554061,0.0007369831106001553
c7565823,0.0012366640975292145
c7566782,0.9944117157840808
c7566783,0.0001700455889516085
c7566788,0.0045656687995234
c7577571,7.296495422254193e-05
c7585764,0.9149509689005468
c7593579,5.1070144292951594e-05
c7601419,0.0007153154026886256
c7606206,0.0018617330007898007
c7628231,0.0025707635923620394
c764231,0.007717116208461116
c7643377,0.01708797597505836
c7643540,0.02419424078277341
c7643541,0.00032369035146494847
c7645822,0.9136891462805566
c7645823,0.0073271389616154465
c7647990,0.0001460217850572249
c7659719,0.0004346969098923441
c7665106,0.00011413658236882444
c767083,0.03793097902940508
c7704868,0.001106056771916001
c7716546,0.9326899652292062
c7733592,0.0001624534870002079
c7761043,0.047170117456275626
c7761071,0.002613703376438544
c7761125,0.001959579319959836
c7761156,0.006086764713045678
c7761227,0.0060025378216139935
c7761366,0.0022093433109769086
c7761391,0.007046451927637778
c7761411,0.0010811403377617435
c7761586,0.0007128557683536977
c7761697,0.0011751492266490738
c7761796,0.8541143908163634
c7761893,0.0009908094859528414
c7761934,0.007842400735998775
c7762051,0.004815819366247747
c7762071,0.027299968716697032
c7762073,0.0018177195918113766
c7762126,0.00218837948862595
c7762175,0.7520274667023916
c7762193,0.0002448279699240338
c7762237,0.012983691289127745
c7762303,0.0012495552001074903
c7762310,0.017540638157592083
c7762328,0.003880777740994522
c7762440,0.001052452598733752
c7762485,0.0003222083692558953
c7762574,0.000211330306082961
c7768912,0.0008950368850972506
c7769269,0.004411830437946461
c7770418,0.0013717257811334453
c7770462,0.00021233456737400892
c7770521,0.0014431595685888091
c7770563,0.0022536394236664253
c778263,0.8608934717241021
c780655,0.00028641493966438176
c7818970,0.0017930484294974274
c7819810,0.001168591396910205
c7828419,0.0005084145709773127
c783591,0.0016180282271622034
c7842573,0.9594743236144236
c7845084,0.00025860386386855193
c786739,0.8334394207850673
c7867788,0.008097694154243095
c789357,0.00010857374113176641
c7899445,0.861947638944421
c7928236,0.00033657958950450954
c7968778,0.016384120110111932
c7970620,0.004346840808560445
c798021,0.019485343535591344
c7992801,0.00029738613698503054
c7996293,0.0021636261450559548
c799634,0.004306811381188686
c799644,0.001489034195200824
c8007679,0.9987270096029679
c8007681,0.03155252749388052
c8024239,0.0004507109326471678
c802445,0.006009776702072376
c8025825,0.000280037366774697
c8025826,0.001057686052872548
c8025827,0.002668933323013427
c8025828,0.00016027947341658953
c8025829,0.006354070784754432
c8025831,0.00013953515953809916
c8025832,0.00288553852697053
c8025833,0.00030760359621402573
c8027514,0.0003364373616781795
c8027515,0.012509276265450604
c8027530,0.0012812958441024242
c8032712,0.0012282594027953535
c8032713,0.006179561655349546
c8032722,0.002230127437214863
c8034811,0.01848172955879903
c8034813,0.00041917942194379885
c8036554,0.00018217307274092504
c8036558,0.00047639241763658565
c8036563,0.0005344083833481912
c8038550,0.00016870871255508262
c8038552,0.0005198121689876299
c8039354,0.9975714373208584
c8043294,0.0032733809190228853
c8045234,0.00011340154818408567
c8048520,0.9969866669583796
c8056457,0.00039067900475465566
c8056459,0.0004735029992187283
c8056462,0.0014537072995024645
c8056463,0.0002984522723011895
c8056467,0.0027598050214023145
c8056472,0.0011065263241818136
c8056476,0.02627467756428385
c8056480,0.0005944324584617318
c8062284,0.0023459291574569395
c8063606,0.00032692534137143225
c8072409,0.9831777967972132
c8075630,0.004139068924306932
c8075632,0.001243438089426856
c8075633,0.9523525216455424
c8075634,0.09049673012159118
c8075636,0.002195414348405944
c8075637,0.000364569259719775
c8075640,0.8754491975623677
c8075643,0.9781747148249128
c8076734,0.0002987114558285232
c8076737,0.00023034215078092886
c8076740,0.9673006147852116
c8076744,0.0018206901085362503
c8076747,0.8747389507628874
c8080081,0.006381602863010582
c8080082,0.9893617581819266
c8080083,0.0007428484236409139
c8080084,0.016134843534089924
c8080085,0.9525994127448156
c8080086,0.9909547763123512
c8080087,0.0008331703308029713
c8080088,0.00045848639205080125
c8091257,0.00850628703715001
c8091265,0.9954715661240466
c8105032,0.0007263242820119523
c8105035,0.05682892304984171
c8105037,0.0011924440669241435
c8105038,0.9953432791755809
c8107168,0.0044790760385017185
c8109730,0.0005005278049736257
c8112176,0.0007961891116145202
c8113085,0.0005372540921091878
c8120411,0.0037169311787817343
c8120412,0.00153869762039755
c8124781,0.9808902384230505
c8138101,0.9901339229784436
c8142875,0.02584921279125452
c8152972,0.001354244289844586
c8155203,9.813526638338054e-05
c8155208,0.0001408372963802208
c8160202,0.0018683537064734352
c8167257,0.0011653927671063345
c8169796,0.026656854899961918
c817362,0.0037527821439511853
c817375,0.00038013717239181763
c817396,0.0035410771614851227
c817405,0.006991775122584785
c818658,0.00016953264141166742
c818889,0.0019820983541510608
c8189127,0.002506569877032114
c820702,0.0009852475508959737
c8208652,0.002203256233397581
c8214725,0.9985747167819828
c823804,0.0005751602414231253
c8239285,0.9777769478642536
c824677,0.017212915873918776
c8251488,0.00021523624586250933
c825656,0.0020508540450110773
c8267620,0.00086025987066987
c8270733,0.003157759038970309
c8273073,0.990287881561722
c8276527,0.0005461652237498561
c8283198,0.0010433033515763607
c8284184,0.004686817708637517
c829099,0.0004926011186190203
c829111,0.0038627134696233812
c829117,0.004273750336639389
c829335,0.00031065170919621803
c8295317,6.431505056804321e-05
c8299738,0.0038614020655127756
c8356626,0.0012068595019433172
c8361729,0.0002498207129140848
c8364439,0.00015648411156754633
c8382057,0.00027011674861601205
c8391602,0.00021641977705015927
c8405721,0.0009180544684663797
c8413041,0.0021876512146358023
c84163,0.0008077964387408162
c8418721,0.01327038842642977
c8421841,0.9903129002635288
c8421843,0.9934160129940888
c8427939,0.9930563586302964
c8427940,0.00031468427665579086
c8429550,0.0001963197866057725
c8435054,0.0016760112887832935
c8435056,0.048752175055582915
c8436325,0.9704497092371346
c8437753,0.9898856097603688
c843974,0.0051643893119573325
c8439977,0.00034109332690524614
c8442001,0.005449243525283646
c84438,0.0008504913481874911
c848013,0.004300503028407314
c862171,0.00035970500938813663
c8763718,0.00017636123411573395
c8765322,0.0012020643854465756
c8765581,0.00014679269442386734
c8767790,0.0004072658447153567
c8767791,0.011710562080803913
c8771673,0.0032400784140890395
c8778142,0.00012629168193752988
c8778752,0.0010185706821550136
c8780985,0.001294846846125685
c8787140,0.0005334006818514802
c8790227,0.976076874206386
c8794587,0.0005718069882036125
c8831653,0.9485546884129296
c8837343,0.00032368034140580246
c8849251,0.013928242557052769
c8860087,0.0024625269869711325
c8861558,0.00011445374577454402
c886629,0.0005949911290990029
c8884703,0.00021115481596407096
c8895985,0.0001877957202466019
c8908450,2.099620676017171e-05
c8910370,5.2317035760956595e-05
c8911483,0.0004326800692885674
c8913249,0.0004992396719282911
c8914385,0.8882092561884256
c8917419,0.00028597988467699063
c892077,0.01769744537446331
c892992,0.036394975066984886
c893347,0.0002704959091131237
c8934043,0.9281372429066258
c8936155,0.008353174767082494
c8936159,0.9989807050015594
c8940088,0.9989943090550301
c8940230,0.05724133070091214
c894053,0.0010735365055837688
c894078,0.0003022218777606498
c8941322,0.878114359628716
c8941331,0.946926182964876
c8941384,0.9948587171154816
c8941478,0.9733776964759718
c8951005,0.9815352631912247
c8951130,0.0004124057354332768
c8951131,0.001922281377895311
c8951132,0.0005100391162387313
c8951804,0.0003395851874747972
c8969842,0.9912870689936732
c8970754,0.034857388815821025
c8971756,0.0005141196799825157
c8972765,0.9440538820298608
c897346,0.0040206432964162145
c8978590,0.9176361872715182
c8985946,0.9968432497503597
c899171,0.001471985349215567
c8993670,0.000353994488655621
c9009509,0.00012254802018927857
c9014629,0.0006489517748325293
c9016315,0.00021707126184072808
c901771,0.0054897528994133325
c903280,0.0015754129982465364
c903579,0.0007785666207658982
c9039160,0.9011183135153932
c9047389,0.013837556109430296
c905751,0.00040098544007889246
c9058815,0.009610991633333822
c9063284,0.0003882577415958922
c9065525,0.00036243932657436064
c9095232,0.0008630870189103769
c9095237,0.0011062247762052193
c9095238,0.001738659047581135
c9097421,0.0002764933519541372
c9097423,0.0003027878684104161
c9097424,0.00012976155663059532
c9099607,0.002277178917643059
c9102825,0.0002226483886770351
c9105919,0.024876938620409045
c9111006,0.9785461941760116
c9111096,0.00044951903664508167
c9122509,0.998345853372312
c9126697,0.00017359974066465792
c9129931,0.0003654869384296529
c9143256,0.0006878895889927888
c9143530,0.9436384952757448
c9144797,0.006343216015639389
c9162369,0.0001106337766847758
c9175779,0.006987552229563071
c9206276,8.796419814765802e-05
c9206277,0.0005387480722948125
c9208405,0.00045060160461864315
c9224485,0.8576194504195235
c923136,0.0018045763599379282
